team_name,opponent_team_name,is_home,season,gameweek_x,game_date,ds,game_complete,name,position_x,gameweek_y,assists,bps,creativity,goals_scored,ict_index,influence,minutes,position_y,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,value
Nottingham,Arsenal,False,24.0,1,2023-08-12,38,True,Harry Toffolo,DEF,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DEF,4471.0,1.0,2.0,0.0,0.0,0.0,45.0
Nottingham,Sheffield Utd,True,24.0,2,2023-08-18,39,True,Harry Toffolo,DEF,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DEF,4951.0,1.0,2.0,0.0,0.0,-633.0,45.0
Nottingham,Manchester Utd,False,24.0,3,2023-08-26,40,True,Harry Toffolo,DEF,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DEF,4824.0,2.0,3.0,0.0,0.0,-517.0,45.0
Nottingham,Chelsea,False,24.0,4,2023-09-02,41,True,Harry Toffolo,DEF,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DEF,4650.0,1.0,0.0,0.0,0.0,-332.0,44.0
Nottingham,Burnley,True,24.0,5,2023-09-18,42,True,Harry Toffolo,DEF,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DEF,4558.0,1.0,1.0,0.0,0.0,-274.0,44.0
Nottingham,Manchester City,False,24.0,6,2023-09-23,43,True,Harry Toffolo,DEF,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DEF,4454.0,0.0,2.0,0.0,0.0,-145.0,44.0
Nottingham,Brentford,True,24.0,7,2023-10-01,44,True,Harry Toffolo,DEF,7.0,1.0,17.0,14.0,0.0,4.3,29.2,30.0,DEF,4326.0,1.0,1.0,0.0,4.0,-147.0,44.0
Nottingham,Crystal Palace,False,24.0,8,2023-10-07,45,True,Harry Toffolo,DEF,8.0,0.0,26.0,17.4,0.0,5.8,29.8,90.0,DEF,4706.0,0.0,0.0,11.0,6.0,233.0,44.0
Nottingham,Luton,True,24.0,9,2023-10-21,46,True,Harry Toffolo,DEF,9.0,0.0,10.0,15.3,0.0,6.7,18.6,90.0,DEF,7921.0,2.0,2.0,33.0,1.0,2722.0,44.0
Nottingham,Liverpool,False,24.0,10,2023-10-29,47,True,Harry Toffolo,DEF,10.0,0.0,2.0,0.1,0.0,0.0,0.0,21.0,DEF,8209.0,0.0,3.0,0.0,1.0,447.0,44.0
Nottingham,Aston Villa,True,24.0,11,2023-11-05,48,True,Harry Toffolo,DEF,11.0,2.0,45.0,20.9,0.0,6.7,46.2,70.0,DEF,7854.0,0.0,2.0,0.0,15.0,-350.0,44.0
Nottingham,West Ham,False,24.0,12,2023-11-12,49,True,Harry Toffolo,DEF,12.0,0.0,13.0,33.8,0.0,5.3,19.4,90.0,DEF,9273.0,2.0,3.0,0.0,1.0,1256.0,44.0
Nottingham,Brighton,True,24.0,13,2023-11-25,50,True,Harry Toffolo,DEF,13.0,0.0,15.0,60.2,0.0,9.0,22.4,90.0,DEF,15975.0,3.0,2.0,7.0,0.0,5993.0,44.0
Nottingham,Everton,True,24.0,14,2023-12-02,51,True,Harry Toffolo,DEF,14.0,0.0,13.0,15.3,0.0,3.7,21.8,81.0,DEF,21111.0,1.0,0.0,0.0,2.0,5098.0,44.0
Nottingham,Fulham,False,24.0,15,2023-12-06,52,True,Harry Toffolo,DEF,15.0,0.0,20.0,1.8,0.0,1.9,17.4,90.0,DEF,19733.0,0.0,5.0,0.0,0.0,-1238.0,44.0
Nottingham,Wolves,False,24.0,16,2023-12-09,53,True,Harry Toffolo,DEF,16.0,0.0,12.0,5.2,1.0,11.1,35.0,90.0,DEF,18098.0,1.0,1.0,71.0,8.0,-1613.0,44.0
Nottingham,Tottenham,True,24.0,17,2023-12-15,54,True,Harry Toffolo,DEF,17.0,0.0,2.0,15.4,0.0,5.9,4.6,90.0,DEF,21609.0,2.0,0.0,39.0,0.0,3044.0,44.0
Nottingham,Bournemouth,True,24.0,18,2023-12-23,55,True,Harry Toffolo,DEF,18.0,0.0,10.0,10.8,0.0,2.7,16.6,84.0,DEF,19866.0,3.0,2.0,0.0,1.0,-1892.0,44.0
Nottingham,Newcastle,False,24.0,19,2023-12-26,56,True,Harry Toffolo,DEF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DEF,20254.0,3.0,1.0,0.0,0.0,397.0,44.0
Nottingham,Manchester Utd,True,24.0,20,2023-12-30,57,True,Harry Toffolo,DEF,20.0,0.0,3.0,0.0,0.0,0.1,1.0,3.0,DEF,17629.0,1.0,2.0,0.0,1.0,-2651.0,44.0
Nottingham,Brentford,False,24.0,21,2024-01-20,58,True,Harry Toffolo,DEF,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DEF,16277.0,2.0,3.0,0.0,0.0,-1485.0,44.0
Nottingham,Arsenal,True,24.0,22,2024-01-30,59,True,Harry Toffolo,DEF,22.0,0.0,14.0,38.3,0.0,6.4,23.8,90.0,DEF,15733.0,2.0,1.0,2.0,1.0,-702.0,44.0
Nottingham,Bournemouth,False,24.0,23,2024-02-04,60,True,Harry Toffolo,DEF,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DEF,14767.0,1.0,1.0,0.0,0.0,-1000.0,44.0
Nottingham,Newcastle,True,24.0,24,2024-02-10,61,True,Harry Toffolo,DEF,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DEF,13917.0,3.0,2.0,0.0,0.0,-893.0,44.0
Nottingham,West Ham,True,24.0,25,2024-02-17,62,True,Harry Toffolo,DEF,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DEF,12950.0,0.0,2.0,0.0,0.0,-875.0,44.0
Nottingham,Aston Villa,False,24.0,26,2024-02-24,63,True,Harry Toffolo,DEF,26.0,0.0,3.0,0.6,0.0,1.2,9.4,45.0,DEF,12774.0,2.0,4.0,2.0,1.0,-284.0,44.0
Nottingham,Liverpool,True,24.0,27,2024-03-02,64,True,Harry Toffolo,DEF,27.0,0.0,12.0,14.8,0.0,3.1,11.8,90.0,DEF,12142.0,1.0,0.0,4.0,2.0,-744.0,44.0
Nottingham,Brighton,False,24.0,28,2024-03-10,65,True,Harry Toffolo,DEF,28.0,0.0,12.0,1.3,0.0,1.2,8.8,90.0,DEF,12853.0,0.0,1.0,2.0,2.0,636.0,44.0
Nottingham,Luton,False,24.0,29,2024-03-16,66,True,Harry Toffolo,DEF,29.0,0.0,11.0,0.9,0.0,1.9,18.2,90.0,DEF,188704.0,1.0,1.0,0.0,1.0,19073.0,44.0
Nottingham,Crystal Palace,True,24.0,30,2024-03-30,67,False,Harry Toffolo,DEF,,,,,,,,,,,,,,,,
Nottingham,Fulham,True,24.0,31,2024-04-02,68,False,Harry Toffolo,DEF,,,,,,,,,,,,,,,,
Nottingham,Tottenham,False,24.0,32,2024-04-07,69,False,Harry Toffolo,DEF,,,,,,,,,,,,,,,,
Nottingham,Wolves,True,24.0,33,2024-04-13,70,False,Harry Toffolo,DEF,,,,,,,,,,,,,,,,
Nottingham,Everton,False,24.0,34,2024-04-21,71,False,Harry Toffolo,DEF,,,,,,,,,,,,,,,,
Nottingham,,,,34,,72,False,Harry Toffolo,DEF,,,,,,,,,,,,,,,,
Nottingham,Manchester City,True,24.0,35,2024-04-28,73,False,Harry Toffolo,DEF,,,,,,,,,,,,,,,,
Nottingham,,,,35,,74,False,Harry Toffolo,DEF,,,,,,,,,,,,,,,,
Nottingham,Sheffield Utd,False,24.0,36,2024-05-04,75,False,Harry Toffolo,DEF,,,,,,,,,,,,,,,,
Nottingham,Chelsea,True,24.0,37,2024-05-11,76,False,Harry Toffolo,DEF,,,,,,,,,,,,,,,,
Nottingham,,,,37,,77,False,Harry Toffolo,DEF,,,,,,,,,,,,,,,,
Nottingham,Burnley,False,24.0,38,2024-05-19,78,False,Harry Toffolo,DEF,,,,,,,,,,,,,,,,
Nottingham,Arsenal,False,24.0,1,2023-08-12,38,True,Hwang Ui-jo,FWD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FWD,123138.0,1.0,2.0,0.0,0.0,0.0,45.0
Nottingham,Sheffield Utd,True,24.0,2,2023-08-18,39,True,Hwang Ui-jo,FWD,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FWD,120452.0,1.0,2.0,0.0,0.0,-7834.0,45.0
Nottingham,Manchester Utd,False,24.0,3,2023-08-26,40,True,Hwang Ui-jo,FWD,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FWD,103240.0,2.0,3.0,0.0,0.0,-18103.0,45.0
Nottingham,Chelsea,False,24.0,4,2023-09-02,41,True,Hwang Ui-jo,FWD,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FWD,109410.0,1.0,0.0,0.0,0.0,602.0,44.0
Nottingham,Burnley,True,24.0,5,2023-09-18,42,True,Hwang Ui-jo,FWD,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FWD,90068.0,1.0,1.0,0.0,0.0,-18669.0,44.0
Nottingham,Manchester City,False,24.0,6,2023-09-23,43,True,Hwang Ui-jo,FWD,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FWD,76318.0,0.0,2.0,0.0,0.0,-13903.0,44.0
Nottingham,Brentford,True,24.0,7,2023-10-01,44,True,Hwang Ui-jo,FWD,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FWD,65395.0,1.0,1.0,0.0,0.0,-10669.0,44.0
Nottingham,Crystal Palace,False,24.0,8,2023-10-07,45,True,Hwang Ui-jo,FWD,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FWD,54936.0,0.0,0.0,0.0,0.0,-10497.0,44.0
Nottingham,Luton,True,24.0,9,2023-10-21,46,True,Hwang Ui-jo,FWD,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FWD,50840.0,2.0,2.0,0.0,0.0,-4487.0,44.0
Nottingham,Liverpool,False,24.0,10,2023-10-29,47,True,Hwang Ui-jo,FWD,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FWD,46654.0,0.0,3.0,0.0,0.0,-4221.0,44.0
Nottingham,Aston Villa,True,24.0,11,2023-11-05,48,True,Hwang Ui-jo,FWD,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FWD,44269.0,0.0,2.0,0.0,0.0,-2432.0,44.0
Nottingham,West Ham,False,24.0,12,2023-11-12,49,True,Hwang Ui-jo,FWD,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FWD,42137.0,2.0,3.0,0.0,0.0,-2093.0,44.0
Nottingham,Brighton,True,24.0,13,2023-11-25,50,True,Hwang Ui-jo,FWD,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FWD,40124.0,3.0,2.0,0.0,0.0,-1995.0,44.0
Nottingham,Everton,True,24.0,14,2023-12-02,51,True,Hwang Ui-jo,FWD,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FWD,39023.0,1.0,0.0,0.0,0.0,-1243.0,44.0
Nottingham,Fulham,False,24.0,15,2023-12-06,52,True,Hwang Ui-jo,FWD,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FWD,38204.0,0.0,5.0,0.0,0.0,-822.0,44.0
Nottingham,Wolves,False,24.0,16,2023-12-09,53,True,Hwang Ui-jo,FWD,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FWD,37289.0,1.0,1.0,0.0,0.0,-903.0,44.0
Nottingham,Tottenham,True,24.0,17,2023-12-15,54,True,Hwang Ui-jo,FWD,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FWD,35579.0,2.0,0.0,0.0,0.0,-1635.0,44.0
Nottingham,Bournemouth,True,24.0,18,2023-12-23,55,True,Hwang Ui-jo,FWD,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FWD,34639.0,3.0,2.0,0.0,0.0,-940.0,44.0
Nottingham,Newcastle,False,24.0,19,2023-12-26,56,True,Hwang Ui-jo,FWD,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FWD,33911.0,3.0,1.0,0.0,0.0,-835.0,44.0
Nottingham,Manchester Utd,True,24.0,20,2023-12-30,57,True,Hwang Ui-jo,FWD,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FWD,32613.0,1.0,2.0,0.0,0.0,-1285.0,44.0
Nottingham,Brentford,False,24.0,21,2024-01-20,58,True,Hwang Ui-jo,FWD,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FWD,30608.0,2.0,3.0,0.0,0.0,-1947.0,44.0
Nottingham,Arsenal,True,24.0,22,2024-01-30,59,True,Hwang Ui-jo,FWD,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FWD,29947.0,2.0,1.0,0.0,0.0,-734.0,44.0
Nottingham,Bournemouth,False,24.0,23,2024-02-04,60,True,Hwang Ui-jo,FWD,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FWD,29564.0,1.0,1.0,0.0,0.0,-416.0,44.0
Nottingham,Newcastle,True,24.0,24,2024-02-10,61,True,Hwang Ui-jo,FWD,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FWD,29092.0,3.0,2.0,0.0,0.0,-468.0,44.0
Nottingham,West Ham,True,24.0,25,2024-02-17,62,True,Hwang Ui-jo,FWD,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FWD,28609.0,0.0,2.0,0.0,0.0,-425.0,44.0
Nottingham,Aston Villa,False,24.0,26,2024-02-24,63,True,Hwang Ui-jo,FWD,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FWD,28261.0,2.0,4.0,0.0,0.0,-358.0,44.0
Nottingham,Liverpool,True,24.0,27,2024-03-02,64,True,Hwang Ui-jo,FWD,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FWD,28071.0,1.0,0.0,0.0,0.0,-252.0,44.0
Nottingham,Brighton,False,24.0,28,2024-03-10,65,True,Hwang Ui-jo,FWD,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FWD,27755.0,0.0,1.0,0.0,0.0,-308.0,44.0
Nottingham,Luton,False,24.0,29,2024-03-16,66,True,Hwang Ui-jo,FWD,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FWD,27397.0,1.0,1.0,0.0,0.0,-155.0,44.0
Nottingham,Crystal Palace,True,24.0,30,2024-03-30,67,False,Hwang Ui-jo,FWD,,,,,,,,,,,,,,,,
Nottingham,Fulham,True,24.0,31,2024-04-02,68,False,Hwang Ui-jo,FWD,,,,,,,,,,,,,,,,
Nottingham,Tottenham,False,24.0,32,2024-04-07,69,False,Hwang Ui-jo,FWD,,,,,,,,,,,,,,,,
Nottingham,Wolves,True,24.0,33,2024-04-13,70,False,Hwang Ui-jo,FWD,,,,,,,,,,,,,,,,
Nottingham,Everton,False,24.0,34,2024-04-21,71,False,Hwang Ui-jo,FWD,,,,,,,,,,,,,,,,
Nottingham,,,,34,,72,False,Hwang Ui-jo,FWD,,,,,,,,,,,,,,,,
Nottingham,Manchester City,True,24.0,35,2024-04-28,73,False,Hwang Ui-jo,FWD,,,,,,,,,,,,,,,,
Nottingham,,,,35,,74,False,Hwang Ui-jo,FWD,,,,,,,,,,,,,,,,
Nottingham,Sheffield Utd,False,24.0,36,2024-05-04,75,False,Hwang Ui-jo,FWD,,,,,,,,,,,,,,,,
Nottingham,Chelsea,True,24.0,37,2024-05-11,76,False,Hwang Ui-jo,FWD,,,,,,,,,,,,,,,,
Nottingham,,,,37,,77,False,Hwang Ui-jo,FWD,,,,,,,,,,,,,,,,
Nottingham,Burnley,False,24.0,38,2024-05-19,78,False,Hwang Ui-jo,FWD,,,,,,,,,,,,,,,,
Nottingham,Burnley,True,24.0,5,2023-09-18,42,True,Ibrahim Sangaré,MID,5.0,0.0,12.0,3.3,0.0,2.1,16.8,90.0,MID,651.0,1.0,1.0,1.0,2.0,485.0,50.0
Nottingham,Manchester City,False,24.0,6,2023-09-23,43,True,Ibrahim Sangaré,MID,6.0,0.0,1.0,2.2,0.0,0.2,0.2,55.0,MID,858.0,0.0,2.0,0.0,0.0,139.0,50.0
Nottingham,Brentford,True,24.0,7,2023-10-01,44,True,Ibrahim Sangaré,MID,7.0,0.0,8.0,6.5,0.0,2.5,16.6,76.0,MID,891.0,1.0,1.0,2.0,1.0,-6.0,50.0
Nottingham,Crystal Palace,False,24.0,8,2023-10-07,45,True,Ibrahim Sangaré,MID,8.0,0.0,6.0,11.5,0.0,2.7,11.6,75.0,MID,1035.0,0.0,0.0,4.0,3.0,47.0,50.0
Nottingham,Luton,True,24.0,9,2023-10-21,46,True,Ibrahim Sangaré,MID,9.0,0.0,-4.0,5.7,0.0,2.0,3.2,77.0,MID,1284.0,2.0,2.0,11.0,2.0,134.0,50.0
Nottingham,Liverpool,False,24.0,10,2023-10-29,47,True,Ibrahim Sangaré,MID,10.0,0.0,5.0,11.5,0.0,4.6,20.6,90.0,MID,1146.0,0.0,3.0,14.0,1.0,-159.0,50.0
Nottingham,Aston Villa,True,24.0,11,2023-11-05,48,True,Ibrahim Sangaré,MID,11.0,0.0,9.0,10.4,0.0,2.3,12.2,90.0,MID,1170.0,0.0,2.0,0.0,3.0,-35.0,50.0
Nottingham,West Ham,False,24.0,12,2023-11-12,49,True,Ibrahim Sangaré,MID,12.0,0.0,9.0,15.4,0.0,4.1,21.2,89.0,MID,1187.0,2.0,3.0,4.0,2.0,-26.0,50.0
Nottingham,Brighton,True,24.0,13,2023-11-25,50,True,Ibrahim Sangaré,MID,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MID,1333.0,3.0,2.0,0.0,0.0,61.0,50.0
Nottingham,Everton,True,24.0,14,2023-12-02,51,True,Ibrahim Sangaré,MID,14.0,0.0,12.0,15.3,0.0,3.1,15.2,64.0,MID,1241.0,1.0,0.0,0.0,3.0,-109.0,50.0
Nottingham,Fulham,False,24.0,15,2023-12-06,52,True,Ibrahim Sangaré,MID,15.0,0.0,2.0,1.8,0.0,0.1,0.0,45.0,MID,1281.0,0.0,5.0,0.0,1.0,6.0,50.0
Nottingham,Wolves,False,24.0,16,2023-12-09,53,True,Ibrahim Sangaré,MID,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MID,1261.0,1.0,1.0,0.0,0.0,-63.0,50.0
Nottingham,Tottenham,True,24.0,17,2023-12-15,54,True,Ibrahim Sangaré,MID,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MID,1230.0,2.0,0.0,0.0,0.0,-53.0,49.0
Nottingham,Bournemouth,True,24.0,18,2023-12-23,55,True,Ibrahim Sangaré,MID,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MID,1185.0,3.0,2.0,0.0,0.0,-60.0,49.0
Nottingham,Newcastle,False,24.0,19,2023-12-26,56,True,Ibrahim Sangaré,MID,19.0,0.0,6.0,12.0,0.0,2.8,15.6,69.0,MID,1154.0,3.0,1.0,0.0,1.0,-31.0,49.0
Nottingham,Manchester Utd,True,24.0,20,2023-12-30,57,True,Ibrahim Sangaré,MID,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MID,1067.0,1.0,2.0,0.0,0.0,-90.0,49.0
Nottingham,Brentford,False,24.0,21,2024-01-20,58,True,Ibrahim Sangaré,MID,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MID,1009.0,2.0,3.0,0.0,0.0,-62.0,49.0
Nottingham,Arsenal,True,24.0,22,2024-01-30,59,True,Ibrahim Sangaré,MID,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MID,987.0,2.0,1.0,0.0,0.0,-23.0,49.0
Nottingham,Bournemouth,False,24.0,23,2024-02-04,60,True,Ibrahim Sangaré,MID,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MID,964.0,1.0,1.0,0.0,0.0,-24.0,49.0
Nottingham,Newcastle,True,24.0,24,2024-02-10,61,True,Ibrahim Sangaré,MID,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MID,941.0,3.0,2.0,0.0,0.0,-25.0,49.0
Nottingham,West Ham,True,24.0,25,2024-02-17,62,True,Ibrahim Sangaré,MID,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MID,932.0,0.0,2.0,0.0,0.0,-14.0,49.0
Nottingham,Aston Villa,False,24.0,26,2024-02-24,63,True,Ibrahim Sangaré,MID,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MID,973.0,2.0,4.0,0.0,0.0,23.0,49.0
Nottingham,Liverpool,True,24.0,27,2024-03-02,64,True,Ibrahim Sangaré,MID,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MID,984.0,1.0,0.0,0.0,0.0,11.0,49.0
Nottingham,Brighton,False,24.0,28,2024-03-10,65,True,Ibrahim Sangaré,MID,28.0,0.0,-1.0,1.4,0.0,0.2,0.8,29.0,MID,971.0,0.0,1.0,0.0,0.0,-24.0,49.0
Nottingham,Luton,False,24.0,29,2024-03-16,66,True,Ibrahim Sangaré,MID,29.0,0.0,5.0,1.2,0.0,1.9,13.8,90.0,MID,1148.0,1.0,1.0,4.0,2.0,79.0,49.0
Nottingham,Crystal Palace,True,24.0,30,2024-03-30,67,False,Ibrahim Sangaré,MID,,,,,,,,,,,,,,,,
Nottingham,Fulham,True,24.0,31,2024-04-02,68,False,Ibrahim Sangaré,MID,,,,,,,,,,,,,,,,
Nottingham,Tottenham,False,24.0,32,2024-04-07,69,False,Ibrahim Sangaré,MID,,,,,,,,,,,,,,,,
Nottingham,Wolves,True,24.0,33,2024-04-13,70,False,Ibrahim Sangaré,MID,,,,,,,,,,,,,,,,
Nottingham,Everton,False,24.0,34,2024-04-21,71,False,Ibrahim Sangaré,MID,,,,,,,,,,,,,,,,
Nottingham,,,,34,,72,False,Ibrahim Sangaré,MID,,,,,,,,,,,,,,,,
Nottingham,Manchester City,True,24.0,35,2024-04-28,73,False,Ibrahim Sangaré,MID,,,,,,,,,,,,,,,,
Nottingham,,,,35,,74,False,Ibrahim Sangaré,MID,,,,,,,,,,,,,,,,
Nottingham,Sheffield Utd,False,24.0,36,2024-05-04,75,False,Ibrahim Sangaré,MID,,,,,,,,,,,,,,,,
Nottingham,Chelsea,True,24.0,37,2024-05-11,76,False,Ibrahim Sangaré,MID,,,,,,,,,,,,,,,,
Nottingham,,,,37,,77,False,Ibrahim Sangaré,MID,,,,,,,,,,,,,,,,
Nottingham,Burnley,False,24.0,38,2024-05-19,78,False,Ibrahim Sangaré,MID,,,,,,,,,,,,,,,,
Nottingham,Brentford,False,24.0,21,2024-01-20,58,True,Jamie McDonnell,MID,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MID,0.0,2.0,3.0,0.0,0.0,0.0,45.0
Nottingham,Arsenal,True,24.0,22,2024-01-30,59,True,Jamie McDonnell,MID,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MID,31.0,2.0,1.0,0.0,0.0,21.0,45.0
Nottingham,Bournemouth,False,24.0,23,2024-02-04,60,True,Jamie McDonnell,MID,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MID,43.0,1.0,1.0,0.0,0.0,7.0,45.0
Nottingham,Newcastle,True,24.0,24,2024-02-10,61,True,Jamie McDonnell,MID,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MID,67.0,3.0,2.0,0.0,0.0,13.0,45.0
Nottingham,West Ham,True,24.0,25,2024-02-17,62,True,Jamie McDonnell,MID,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MID,106.0,0.0,2.0,0.0,0.0,24.0,45.0
Nottingham,Aston Villa,False,24.0,26,2024-02-24,63,True,Jamie McDonnell,MID,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MID,150.0,2.0,4.0,0.0,0.0,24.0,45.0
Nottingham,Liverpool,True,24.0,27,2024-03-02,64,True,Jamie McDonnell,MID,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MID,176.0,1.0,0.0,0.0,0.0,20.0,45.0
Nottingham,Brighton,False,24.0,28,2024-03-10,65,True,Jamie McDonnell,MID,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MID,166.0,0.0,1.0,0.0,0.0,-22.0,45.0
Nottingham,Luton,False,24.0,29,2024-03-16,66,True,Jamie McDonnell,MID,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MID,250.0,1.0,1.0,0.0,0.0,47.0,45.0
Nottingham,Crystal Palace,True,24.0,30,2024-03-30,67,False,Jamie McDonnell,MID,,,,,,,,,,,,,,,,
Nottingham,Fulham,True,24.0,31,2024-04-02,68,False,Jamie McDonnell,MID,,,,,,,,,,,,,,,,
Nottingham,Tottenham,False,24.0,32,2024-04-07,69,False,Jamie McDonnell,MID,,,,,,,,,,,,,,,,
Nottingham,Wolves,True,24.0,33,2024-04-13,70,False,Jamie McDonnell,MID,,,,,,,,,,,,,,,,
Nottingham,Everton,False,24.0,34,2024-04-21,71,False,Jamie McDonnell,MID,,,,,,,,,,,,,,,,
Nottingham,,,,34,,72,False,Jamie McDonnell,MID,,,,,,,,,,,,,,,,
Nottingham,Manchester City,True,24.0,35,2024-04-28,73,False,Jamie McDonnell,MID,,,,,,,,,,,,,,,,
Nottingham,,,,35,,74,False,Jamie McDonnell,MID,,,,,,,,,,,,,,,,
Nottingham,Sheffield Utd,False,24.0,36,2024-05-04,75,False,Jamie McDonnell,MID,,,,,,,,,,,,,,,,
Nottingham,Chelsea,True,24.0,37,2024-05-11,76,False,Jamie McDonnell,MID,,,,,,,,,,,,,,,,
Nottingham,,,,37,,77,False,Jamie McDonnell,MID,,,,,,,,,,,,,,,,
Nottingham,Burnley,False,24.0,38,2024-05-19,78,False,Jamie McDonnell,MID,,,,,,,,,,,,,,,,
Nottingham,Brentford,False,24.0,21,2024-01-20,58,True,Joe Gardner,FWD,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FWD,0.0,2.0,3.0,0.0,0.0,0.0,45.0
Nottingham,Arsenal,True,24.0,22,2024-01-30,59,True,Joe Gardner,FWD,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FWD,92.0,2.0,1.0,0.0,0.0,47.0,45.0
Nottingham,Bournemouth,False,24.0,23,2024-02-04,60,True,Joe Gardner,FWD,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FWD,144.0,1.0,1.0,0.0,0.0,25.0,45.0
Nottingham,Newcastle,True,24.0,24,2024-02-10,61,True,Joe Gardner,FWD,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FWD,312.0,3.0,2.0,0.0,0.0,120.0,45.0
Nottingham,West Ham,True,24.0,25,2024-02-17,62,True,Joe Gardner,FWD,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FWD,637.0,0.0,2.0,0.0,0.0,238.0,45.0
Nottingham,Aston Villa,False,24.0,26,2024-02-24,63,True,Joe Gardner,FWD,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FWD,763.0,2.0,4.0,0.0,0.0,82.0,45.0
Nottingham,Liverpool,True,24.0,27,2024-03-02,64,True,Joe Gardner,FWD,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FWD,831.0,1.0,0.0,0.0,0.0,43.0,45.0
Nottingham,Brighton,False,24.0,28,2024-03-10,65,True,Joe Gardner,FWD,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FWD,868.0,0.0,1.0,0.0,0.0,-19.0,45.0
Nottingham,Luton,False,24.0,29,2024-03-16,66,True,Joe Gardner,FWD,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FWD,1125.0,1.0,1.0,0.0,0.0,110.0,45.0
